"content","cmp_code","eu_code"
"Os compromissos com a estabilidade da moeda,","414",NA
"com o realismo fiscal (o governo e o país não devem viver acima dos seus meios)","414",NA
"e com a abertura criteriosa da economia brasileira para o mundo, precisam ser reafirmados.","406",NA
"Não devem, porém, servir de pretexto para sacrificar a economia real e produtiva aos interesses financeiros.","410",NA
"Portanto, uma das prioridades tem de ser baixar os juros.","410",NA
"Enquanto o juro real for superior à taxa média de retorno aos negócios, o crescimento continuará estrangulado.","410",NA
"Viver de renda será melhor do que viver de trabalhar e produzir.","410",NA
"JUSTIÇA PARA OS BRASILEIROS.","H",NA
"Há meios práticos para dar transparência ao uso dos recursos públicos,","304",NA
"para banir os corruptos da política,","304",NA
"para assegurar ao brasileiro e à brasileira comuns uma justiça acessível, ágil e barata","503",NA
"e para libertar as mulheres, sobretudo as mulheres pobres,","503",NA
"e os negros, a maioria deles pobres, das injustiças de que sofrem.","503",NA
"Nas nossas condições, o combate contra discriminação é inseparável do combate contra a pobreza e exige um novo conjunto de iniciativas.","503",NA
"E a luta contra as desigualdades regionais passa pelo investimento público na formação de recursos humanos","411",NA
"e na base de transporte e energia das regiões mais pobres.","411",NA
"A NATUREZA E A CULTURA BRASILEIRAS: AFIRMAÇÃO DA IDENTIDADE NACIONAL.","H",NA
"Organizar o lazer e o turismo de massa para que os brasileiros possam aproveitar o cenário natural do país, ajudar, sobretudo nas novas fronteiras agrárias e na Amazônia,","502",NA
"a disseminar padrões de produção que ajudem a preservar o ambiente","501",NA
"e dar aos brasileiros humildes maior acesso tanto à cultura popular brasileira quanto à alta cultura universal, por meio de um sistema de identificação e de financiamento dos talentos devem ser as preocupações norteadoras.","502",NA
"REFORMA DA POLÍTICA: O APROFUNDAMENTO DA DEMOCRACIA.","H",NA
"A reforma da política começa com o enfraquecimento da influência do dinheiro na política, graças ao financiamento público das campanhas eleitorais.","304",NA
"Passa pelo fortalecimento dos partidos políticos.","202.1",NA
"E culmina em iniciativas destinadas combinar a democracia representativa","202.3",NA
"com traços da democracia direta,","202.4",NA
"facilitando a participação popular no encaminhamento coletivo de soluções coletivas para os problemas coletivos.","202.1",NA
"Essa trajetória constitui preliminar a qualquer tentativa séria e democratizante de mudar a forma de governo,","202.1",NA
"inclusive pelo preparo do sistema parlamentar de governo.","204",NA
"O BRASIL NO MUNDO: INTEGRAÇÄO ATIVA.",NA,NA
"O Brasil não deve nem precisa escolher entre isolar-se do mundo, política ou economicamente,","107",NA
"e render-se à forma atual da globalização.","103.1",NA
"Precisa optar pela integração atuante, crítica e reconstrutiva.","107",NA
"Expressão do projeto interno, o projeto externo deve buscar as parcerias e os acordos que ajudem a ampliar o espaço para nossa estratégia nacional.","107",NA
"Isso significa negociar, sem medo, tanto com os Estados Unidos quanto com a Comunidade Européia,","107",NA
"aproximar-nos estrategicamente de outros grandes países periféricos, sobretudo a China e a Índia,","107",NA
"e buscar aliados para a luta pela reforma da ordem econômica e política mundial.","103.1",NA
"Lutar por um mundo pluralista, mais aberto à diversidade de trajetórias nacionais de desenvolvimento.","103.1",NA
"3. Idéias-força da proposta.","H",NA
"Alguns conceitos centrais, ligados entre si, animam toda a proposta.","H",NA
"A CAPACITAÇÃO DOS BRASILEIROS.","H",NA
"O Brasil já deu grande salto na difusão do conhecimento e das capacidades.","411",NA
"Agora, precisamos generalizar e aprofundar esse processo, fecundando a criatividade brasileira, com o preparo organizado e acabando com o reino do improviso.","411",NA
"A liquidação da miséria deve ser parte desse processo, não apenas espécie de caridade pública.","503",NA
"A CAPACITAÇÃO DO ESTADO.","H",NA
"Precisamos de um Estado atuante e enriquecido de quadros e recursos como agente da capacitação dos brasileiros","411",NA
"e promotor da democratização dos mercados.","403",NA
"Temos de contar com um nível mais alto de poupança,","410",NA
"e com um estreitamento dos vínculos entre a poupança e a produção,","414",NA
"para não termos de depender do financiamento externo, que vem e volta, periodicamente interrompendo nosso crescimento, com resultados sociais penosos.","103.2",NA
"A DEMOCRATIZAÇÃO DO MERCADO.","H",NA
"Não basta regular a economia,","403",NA
"nem compensar suas desigualdades com políticas compensatórias, como renda-mínima","412",NA
"e bolsa-escola, financiadas com as pequenas sobras de um Estado empobrecido.","504",NA
"O novo motor do desenvolvimento brasileiro -um desenvolvimento que beneficie dezenas de milhões de brasileiros, não apenas pequeno número de graúdos e apaniguados - será a descentralização do acesso aos recursos e às oportunidades da produção,","503",NA
"a começar pelo crédito,","403",NA
"o conhecimento e a tecnologia,","411",NA
"em favor de uma multidão de empreendedores emergentes e potenciais.","503",NA
"Nesse processo, o Estado é o parceiro indispensável, não o comandante nem mesmo o orquestrador.","403",NA
"A democratização das oportunidades econômicas cria ambiente favorável a uma dinâmica de crescimento em que cada quebra de limites da oferta, isto é, a capacidade de produzir, aumenta a pressão para fortalecer a demanda, ou seja, a capacidade de comprar, e cada fortalecimento da demanda aumenta a pressão para superar os limites – físicos, financeiros e humanos – da oferta.","503",NA
"O APROFUNDAMENTO DA DEMOCRACIA.","H",NA
"Não capacitaremos os brasileiros","411",NA
"nem acabaremos com a miséria,","503",NA
"e não refundaremos o desenvolvimento brasileiro na democratização das oportunidades econômicas,","503",NA
"sem também criar uma democracia de alta energia.","202.1",NA
"Democracia reformada para elevar, de maneira organizada e institucional, o engajamento dos cidadãos na vida pública.","202.1",NA
"E para facilitar a prática freqüente das reformas estruturais.","202.1",NA
"Democracia que cale a voz do dinheiro na política e aumente a voz dos partidos e das idéias.","202.1",NA
"Não temos por que imitar as democracias sonolentas de países ricos e consolidados, que dependem de crises para conseguir reformas.","601.1",NA
"Essa democracia de alta energia precisa favorecer uma dinâmica de auto-organização na sociedade brasileira,","202.1",NA
"respeitando a parte já organizada da sociedade civil sem permitir que o interesse nacional se confunda com os interesses corporativos.","606.1",NA
"OS PROBLEMAS DO DIA-A-DIA: O SOCIAL QUE FUNCIONE","H",NA
"1. Emprego","H",NA
"A) Aumentar oportunidades de emprego através de medidas emergenciais que também estimulem a retomada do crescimento.","410",NA
"Regularizar a posse da terra nas periferias das grandes cidades.","408",NA
"Esta é a iniciativa que, em menos tempo e com menor custo relativo, estimula o morador a construir ou a melhorar o que já construiu.","410",NA
"Desenvolver em parceria com os Estados e os Municípios rede de postos habitacionais para vender material de construção a preço subsidiado","412",NA
"e para orientar as populações nas técnicas populares de construção.","411",NA
"(Ver item 8, Moradia e Terra, adiante.)",NA,NA
"Construir trezentas mil casas populares por ano, com participação comunitária e técnicas simplificadas de construção.","504",NA
"Dar condições de estabilidade e modernização à agricultura, sobretudo de porte familiar:","703.1",NA
"organização dos estoques estratégicos e de um sistema de seguro contra as flutuações violentas dos preços dos produtos agrícolas;","504",NA
"desenvolvimento do apoio técnico e comercial ao agricultor","411",NA
"e implantação de um sistema nacional de segurança alimentar.","504",NA
"(Ver item 8, Política Agrícola e Reforma Agrária, na parte sobre o novo rumo do desenvolvimento brasileiro.)",NA,NA
"B) Trazer para o mercado formal os trabalhadores que trabalham sem carteira assinada -metade da população adulta do país.","701",NA
"-Acabar com todos os encargos sobre a folha salarial.","701",NA
"(Ver as medidas de reforma tributária).",NA,NA
"-Deslocar as contribuições à previdência da folha salarial para o faturamento líquido das empresas, extinguindo, com isso, um poderoso desestímulo ao emprego.","701",NA
"-Criar cartão único de acesso à previdência e a outros benefícios sociais.","303",NA
"Esse cartão seria vinculado à carteira assinada e ao procedimento para reconhecer e formalizar os trabalhadores autônomos.","701",NA
"2. Salário.",NA,NA
"Elevar o salário mínimo gradativa e continuamente no curso do mandato.","412",NA
"-Propor e promover, através de reformas da Constituição e das leis, a desvinculação do salário mínimo dos salários superiores no serviço público e das altas aposentadorias na previdência.","412",NA
"Propor legislação regulamentando o princípio constitucional de participação dos trabalhadores nos lucros das empresas.","503",NA
"Condicionar o direito de as empresas contratarem com o governo federal, inclusive com as entidades públicas de financiamento, à adoção por elas do regime de participação nos lucros.","503",NA
"-Tomar como objetivo da política salarial aumentar gradativamente a participação da massa salarial na renda nacional.","503",NA
"Reverter, portanto, o declínio dessa participação que caracterizou o período do atual governo,","305.1",NA
"quando os salários deixaram de acompanhar o aumento da produtividade e o desemprego e o subemprego se avolumaram.","503",NA
"Compreender que a política mais eficaz de redistribuição de renda no Brasil atual é o aumento sustentável do salário real,","503",NA
"possibilitado tanto pelos ganhos de produtividade","410",NA
"quanto pela defesa dos direitos trabalhistas.","701",NA
"Rejeitar a retórica e a política da ""flexibilização"" do mercado de trabalho.","701",NA
"Distinguir claramente entre os privilégios corporativistas que oneram a folha de pagamentos e prejudicam o emprego de novas levas de trabalhadores, dificultando o combate contra a informalidade,","701",NA
"e aqueles direitos do trabalhador que ajudam a elevar o salário real e a participação da massa salarial na renda nacional.","503",NA
"3. Segurança.","H",NA
"Desenvolver visão ampla, despreconcebida e prática da segurança que reconheça a necessidade tanto de resolver os problemas de miséria e desemprego","503",NA
"quanto de impor a ordem e de resguardar a segurança dos cidadãos.","605.1",NA
"Dentro dessa visão, a política da segurança terá duas linhas-força: (a) adensar a vida associativa e as parcerias entre a polícia e as associações comunitárias para dotar as comunidades de meios para reforçar, de maneira pacífica e desarmada, sua própria segurança","605.1",NA
"e (b) aumentar o poder da União Federal","302",NA
"para garantir a segurança, sobretudo naqueles setores do crime e da sociedade em que a parceria entre a polícia e as comunidades for insuficiente para conter o crime.","605.1",NA
"A primeira linha-força será desenvolvida, sobretudo, através do apoio que o governo federal dará à difusão do policiamento comunitário em todo o país.","605.1",NA
"O policiamento comunitário deve significar a parceria entre a polícia e as comunidades.","605.1",NA
"Deve representar também a organização das comunidades desarmadas para vigiarem suas próprias áreas, sob a orientação da polícia e com o apoio dela.","605.1",NA
"O governo federal dará a todos os Estados e Municípios ajuda técnica, e, no caso dos Estados e Municípios mais pobres, também ajuda material para desenvolver o policiamento comunitário assim entendido.","605.1",NA
"A segunda linha-força avançará através de um conjunto de iniciativas destinado a fortalecer a capacidade do governo federal para combater o crime.","605.1",NA
"Essas iniciativas são arroladas em seguida.","605.1",NA
"Federalizar amplo elenco de crimes: contrabando de armas, narcotráfico,","605.1",NA
"crimes contra a administração pública,","304",NA
"crime financeiro, crimes cometidos por policiais civis e militares, crime organizado.","605.1",NA
"Triplicar, num prazo de quatro anos, o quadro efetivo da polícia federal.","605.1",NA
"Aparelhar a polícia federal como polícia inteligente, com as melhores tecnologias disponíveis no mundo.","605.1",NA
"Construir uma rede de penitenciárias federais em regiões inóspitas.","605.1",NA
"Reformar o processo penal para torná-lo mais ágil e avançar na linha de fortalecer a investigação,","605.1",NA
"acelerar o julgamento,","303",NA
"aumentar as penas","605.1",NA
"e humanizar as prisões.","000",NA
"Revogar a lei Fleury.","000",NA
"-Criar para os condenados e presos suscetíveis de reabilitação e de reintegração social um sistema de penas alternativas, fora da cadeia.","605.2",NA
"Apoiar os Estados no esforço de unificação, ainda que apenas operacional, das polícias civil e militar.","303",NA
"Apoiar os Estados mais pobres no esforço de ampliação dos presídios e da polícia.","605.1",NA
"-Desarmar o país.","605.1",NA
"Proibir o uso de armas.","605.1",NA
"Estatizar a indústria de armamentos de todos os tipos.","413",NA
"4. Saúde.","H",NA
"A política da saúde terá cinco diretrizes: (a) privilegiar as iniciativas de saneamento básico, complementação alimentar, difusão de práticas de higiene e vacinação, que produzem o máximo de resultado com o mínimo de custo;","504",NA
"(b) elevar gradativamente o investimento per capita em saúde no Brasil, baixo em comparação com muitos outros países em condições semelhantes de desenvolvimento (gasta-se mal, mas também se gasta relativamente pouco);","504",NA
"(c) assegurar que a maior parte do dinheiro do SUS fique no sistema público ao invés de ser desviado para os provedores privados,","504",NA
"desvio que multiplica oportunidades para a corrupção;","304",NA
"(d) organizar práticas que vinculem cada família, inclusive cada família de classe média, ao sistema público; e","504",NA
"(f) defender o interesse popular diante dos empresários privados da saúde e da indústria farmacêutica,","504",NA
"quer pela regulamentação mais rigorosa dos planos privados de saúde,","403",NA
"quer pela produção pública de genéricos","413",NA
"e, preferencialmente, o estímulo à produção privada.","401",NA
"As iniciativas (c) e (d) exigem definição mais precisa.","504",NA
"O sistema do SUS foi idealizado para que a maior parte dos recursos ficasse no sistema público.","504",NA
"Os provedores privados receberiam pequena parte dos recursos para exercerem funções subsidiárias.","504",NA
"Ao invés disso, os provedores privados do SUS captam hoje a maior parte do dinheiro público dedicado à saúde.","304",NA
"O resultado é desestruturar a rede pública","504",NA
"e criar facilidades para os corruptos.","304",NA
"A solução é voltar à idéia original do SUS, assegurando que o grosso do dinheiro fique na rede pública e financie sua expansão e melhoria.","504",NA
"Generalizar no país o sistema, já experimentado com êxito em vários Estados ou Municípios, de ligar, aos poucos, cada família à rede pública.","504",NA
"Cada família em cada comunidade deve ter uma equipe médica, chefiada por um clínico geral, designado como seu ponto de contato.","504",NA
"Haverá procedimento rápido em cada lugar da rede pública para providenciar um substituto do médico designado quando faltar ou se mostrar incompatível com o usuário.","504",NA
"A adesão das famílias à rede pública será viabilizada, sempre que possível, por meio de correntes de famílias e associações que sirvam também como elos entre o sistema público e a população local.","504",NA
"Incluir nessas adesões as famílias de classe média, e libertar a classe média do ônus do plano privado de saúde, serão uma das prioridades estratégicas da política de saúde.","504",NA
"Já as famílias mais pobres serão ativamente recrutadas com a participação de agentes comunitários de saúde que também ajudem a difundir as práticas de prevenção.","504",NA
"Em tudo, a política da saúde obedecerá ao princípio do federalismo flexível, usando os colegiados transfederais e os mecanismos de redistribuição de recursos dentro da Federação para socorrer os Estados e os Municípios mais pobres","301",NA
"(Ver a definição desse colegiados no item 7 adiante, iniciativas comuns à saúde e à educação.).",NA,NA
"E assegurará recurso, tanto administrativo quanto judicial, ao cidadão quando esses métodos malograrem.","504",NA
"5. Educação.","H",NA
"As prioridades da política educacional serão a generalização da escola pública de ensino médio,","506",NA
"a reorientação do conteúdo do ensino em todos os níveis para transformá-lo num ensino analítico e capacitador,","506",NA
"o treinamento ou retreinamento do professorado e a construção de um ensino público de qualidade, capaz de atrair a classe média, que passaria a ser fiadora dessa qualidade em proveito de todos.","506",NA
"Preparar bases para consolidar sistema que atribua aos Municípios a responsabilidade pelo ciclo fundamental, aos Estados a responsabilidade pelo segundo ciclo e ao governo federal a responsabilidade pelas universidades.","301",NA
"Contrabalançar essa divisão de competências com a flexibilização do federalismo descrito adiante.","301",NA
"(Ver item 7.)",NA,NA
"Universalizar a escola de ensino médio no prazo de oito anos.","506",NA
"Construção federal de escolas de segundo grau em todas as áreas do país onde haja falta maciça de escolas que os respectivos Estados não tenham como remediar em prazo curto.","506",NA
"Manter e ampliar o Fundef para fortalecer a participação do governo federal","302",NA
"no desenvolvimento da rede de préescolas em todo o país.","506",NA
"Implantar sistema federal de retreinamento de professores do primeiro e segundo ciclos e prepará-los a ministrar um ensino que dê ênfase ao cultivo de capacidades para analisar, desenvolver e usar o conhecimento.","506",NA
"O novo ensino prefere o estudo seletivo e aprofundado de temas e de problemas ao estudo enciclopédico de informações.","506",NA
"E sobrepõe o trabalho ativo e em equipe à assistência passiva e individualizada às aulas.","506",NA
"Criar um fundo federal de complementação salarial para estimular a qualificação do professorado.","506",NA
"Os professores poderão aderir voluntariamente ao programa de qualificação.","506",NA
"Quem obtiver a pontuação exigida, passará a receber imediata e diretamente complementação salarial.","506",NA
"Quem não obtiver será convidado a se matricular num programa de treinamento avançado e, ganha a pontuação, receberá o complemento salarial.","506",NA
"O programa será organizado em estágios progressivos de qualificação e de complementação salarial progressivas.","506",NA
"Acabar com o vestibular.","506",NA
"Substituí-lo por provas federais administradas aos alunos em cada um dos três últimos anos do segundo ciclo.","506",NA
"O estudante concorrerá a um lugar no sistema universitário de acordo com a média das notas obtidas nas provas de cada um desses três anos.","506",NA
"Organizar sistema universitário hierárquico e descentralizado.","301",NA
"Cada universidade federal será uma fundação autônoma.","301",NA
"Haverá algumas grandes universidades com capacidade para estudo avançado e pesquisa, que atrairão os melhores alunos e os pesquisadores mais brilhantes em todos os campos.","506",NA
"Será instituído um sistema de bolsas federais de custeio para permitir que os estudantes que tenham obtido os melhores resultados possam viajar de suas cidades para morar nessas universidades e dedicar-se inteiramente ao estudo.","506",NA
"Implantar programa agressivo de bolsas de estudo avançado no estrangeiro para acelerar a formação de quadros em setores estratégicos do nosso desenvolvimento.","506",NA
"Parte do programa será, porém, reservado aos projetos de estudo apresentados mesmo por quem não estiver envolvido nesses setores.","506",NA
"6. Iniciativas comuns à saúde e à educação.",NA,NA
"-Atrair a classe média ao sistema público de educação e saúde.","704",NA
"Transformá-la em fiadora da qualidade do serviço, em proveito de todos.","704",NA
"Libertá-la do ônus da mensalidade da escola e do plano de saúde.","704",NA
"-Instituir colegiados transfederais que reúnam o governo federal, os Estados e os Municípios em órgãos comuns.","301",NA
"Essas entidades, características de um federalismo flexível, definirão dois mínimos.","301",NA
"O primeiro é o mínimo de investimento agregado dos três níveis da Federação, seja por aluno, seja por usuário do sistema público de saúde.","301",NA
"O segundo é o mínimo de desempenho por unidade escolar (determinado por provas uniformes) ou por unidade de saúde (determinado por avaliação independente).","301",NA
"Os colegiados transfederais intervirão pontual e corretivamente quando qualquer um dos dois mínimos deixar de ser atendido.","303",NA
"Se o problema resultar de falta de capacidade gerencial, o colegiado assumirá a direção da parte falha do sistema, indicando gestores profissionais até ser suprida a falha.","303",NA
"Se o problema resultar de falta insanável de recursos financeiros ou humanos por parte de Estado ou Município mais pobre, o colegiado promoverá a redistribuição de recursos e quadros dos Estados e Municípios mais ricos, de acordo com critérios a negociar.","301",NA
"Tais critérios farão parte de uma repactuação da federação, que abrangerá também a reforma tributária.","000",NA
"-Propor legislação que permita ao cidadão recorrer ao Judiciário na defesa de mínimos de investimento ou desempenho.","202.1",NA
"Regulamentar o mandado de injunção, previsto na Constituição, para servir a esse objetivo.","203",NA
"7. Moradia e terra.","H",NA
"A primeira etapa do programa de moradia são as medidas emergenciais para a regularização da posse da terra nas periferias das grandes cidades.","408",NA
"Essa regularização será acompanhada pela instalação de rede de postos habitacionais para a venda subsidiada de material de construção","402",NA
"e a difusão de técnicas simples de construção.","411",NA
"Para evitar desvios e fraudes","304",NA
"a venda do material de construção será mediada por meio de associações comunitárias credenciadas.","301",NA
"A segunda etapa é o lançamento de um programa maciço de construção de habitações populares, priorizando novamente os bairros pobres das grandes cidades,","504",NA
"com o engajamento das comunidades interessadas no trabalho de construção.","202.1",NA
"A terceira etapa é a organização de um mercado de empréstimos hipotecários, inclusive um mercado secundário em títulos com lastro hipotecário, para iniciar um processo de construção da casa própria em benefício tanto da classe operária quanto da classe média.","504",NA
"O governo federal negociará com a Caixa Econômica Federal e com os bancos privados as iniciativas econômicas e as reformas de lei necessárias para permitir o aprofundamento de um mercado hipotecário.","403",NA
"Para a reforma agrária, ver o item 8 dentro de ""o novo rumo do desenvolvimento"", adiante.",NA,NA
"O NOVO RUMO DO DESENVOLVIMENTO: RECUPERAÇÃO DA CAPACIDADE ESTRATÉGICA DO ESTADO","H",NA
"Preliminar: resguardar, como bases para a reorientação do rumo que propomos, a estabilidade da moeda,","414",NA
"o realismo fiscal","414",NA
"e a integração criteriosa da economia brasileira na economia mundial.","406",NA
"Não permitir, porém, que esses compromissos sirvam de pretexto a uma política que subordine as exigências da produção aos interesses financeiros.","410",NA
"1. O novo regime tributário simplificado.","H",NA
"Os objetivos que deverão nortear a política tributária são (a) simplificar o sistema de impostos,","303",NA
"(b) desonerar a produção, fazendo com que o peso maior da tributação incida sobre o consumo","408",NA
"e (c) criar condições para um regime tributário que seja progressivo na realidade, não apenas no papel, cobrando mais de quem pode mais, sem prejudicar a produção.","503",NA
"As premissas dessa proposta de reforma tributária são duas.","408",NA
"A primeira premissa é que não há em curto prazo como reduzir substancialmente o gasto público embora haja como gastar muito melhor.","303",NA
"A segunda premissa é que também não há em curto prazo como aumentar substancialmente a receita pública, embora haja como tributar de maneira que desonere a produção e estimule o emprego.","410",NA
"O modo sadio de fortalecer a receita pública sem desestimular o emprego e a produção é ampliar a base de contribuintes.","411",NA
"Essa ampliação será uma das conseqüências do êxito em retomar o crescimento na base de políticas e instituições que, ao combinar crescimento com redistribuição de renda, ampliem o consumo de massa.","410",NA
"Como o consumo passa, no regime proposto, a ser a grande base de incidência, o resultado será aumentar a arrecadação pela ampliação da escala, não pelo agravamento da carga.","408",NA
"Com isso, criam-se condições para reduzir a carga nominal imposta aos atuais contribuintes (cerca de 45% do PIB) sem prejudicar o equilíbrio fiscal.","408",NA
"O êxito em trazer para o mundo da legalidade e dos direitos as atividades e os trabalhadores da economia informal reforçará esse resultado.","701",NA
"os trabalhadores da economia informal reforçará esse resultado.","701",NA
"No futuro imediato, a única maneira de desonerar a produção sem deixar de equilibrar as receitas do Estado com suas responsabilidades é dar grande peso a um imposto geral sobre o consumo -o chamado imposto sobre o valor agregado (IVA).","408",NA
"Embora esse imposto só possa ser progressivo dentro dos estritos limites determinados pelo uso de alíquotas seletivas (ver em seguida), ele traz grandes vantagens sociais e econômicas.","503",NA
"Em primeiro lugar, ele mune o Estado de recursos necessários para aumentar o investimento social.","504",NA
"O que se tiver de sacrificar em progressividade do lado da estrutura da arrecadação, ganha-se em dobro pelo efeito redistribuidor do gasto público.","503",NA
"Em segundo lugar, ao substituir todos os impostos e encargos que oneram a folha salarial e recaem em cascata sobre a produção, ele favorece a produção e o emprego.","410",NA
"Em terceiro lugar, ele evita intervenções pontuais que distorcem os preços relativos e prejudicam a eficiência da economia.","401",NA
"O efeito que a tributação do consumo tiver sobre o nível absoluto de preços será relativamente neutro, já que a tributação do consumo será compensada pela desoneração da produção.","408",NA
"Em quarto lugar, ele cria condições para dar peso cada vez maior no futuro a um imposto direto e progressivo sobre o consumo individual: um tributo que incida especialmente sobre o consumo supérfluo ou o alto padrão de vida (imposto Kaldor), gravando, em escala altamente progressiva a diferença entre a renda de cada contribuinte e sua poupança investida.","503",NA
"Com isso, favorece a poupança e o investimento de longo prazo e cerceia a evasão fiscal: para efeitos desse imposto, tributa-se a parte da renda alta que não se poupar e investir legalmente no país.","503",NA
"O que não se demonstrar como investido no país contará como se tiver sido gasto.","503",NA
"Se for gasto acima das necessidades de um padrão de vida de classe média, será tributado a alíquotas altamente progressivas.","503",NA
"Esses princípios gerais serão realizados na prática por meio das seguintes iniciativas de reforma tributária:","503",NA
"Mediar um novo pacto federativo que possibilite a substituição dos ICMS, IPI e ISS, atualmente incidentes sobre a produção e os serviços, por um imposto não cumulativo, gravando diretamente o consumo a alíquotas seletivas.","408",NA
"Esse imposto - o Imposto sobre o Valor Agregado (IVA) - servirá como fonte mais importante da receita.","408",NA
"Reduzir o IR (imposto de renda) sobre os salários das pessoas físicas, substituindo-o gradativamente por uma tributação direta sobre o consumo supérfluo de modo a incentivar a poupança e sua mobilização para o investimento produtivo.","503",NA
"Passar a tributar os ganhos obtidos por brasileiros no exterior através de empresas localizadas em paraísos fiscais, hoje livres de tributação.","503",NA
"-Passar a tributar no âmbito das pessoas físicas os ganhos obtidos por pessoas jurídicas fictícias que existam só para ocultar a realidade da iniciativa e da renda dessas pessoas físicas.","503",NA
"Passar a calcular o IR das empresas globalizadas considerando sua realidade econômica, de modo a identificar e tributar a parcela dos lucros mundiais atribuíveis à pessoa jurídica brasileira sempre que tal parcela exceder os lucros apurados pela forma tradicional.","503",NA
"Reduzir a carga fiscal representada pelas contribuições atualmente cobradas sobre o faturamento bruto e demais receitas (PIS e COFINS), substituindo-as por uma única contribuição incidente sobre o faturamento líquido.","408",NA
"-Substituir o ITR, o IPTU, o IPVA e o ITBI por um imposto sobre a propriedade, a alíquotas progressivas, gravando especialmente o latifúndio improdutivo e o investimento imobiliário especulativo.","503",NA
"-Incrementar a cobrança do imposto sobre heranças e doações, adotando a progressividade das alíquotas e a atualização do valor real das heranças e doações, sem efeito confiscatório.","503",NA
"Assegurar maior autonomia,","302",NA
"aparelhamento tecnológico e outras condições de trabalho para a Receita Federal.","303",NA
"2. O novo regime previdenciário e a mobilização da poupança de longo prazo para o investimento de longo prazo.","H",NA
"Manter a universalidade do sistema previdenciário público.","504",NA
"Não privatizá-lo.","504",NA
"Torná-lo verdadeiramente universal graças à unificação dos mercados formal e informal de trabalho.","504",NA
"Transformar a previdência, ainda pública, em instrumento de elevação da poupança nacional e de mobilização da poupança de longo prazo para o investimento de longo prazo.","408",NA
"Instituir, dentro do sistema público, contas individualizadas de capitalização.","408",NA
"Estabelecer critérios e mecanismos de redistribuição dos vinte por cento de contas previdenciárias mais ricas (pelo critério das pensões anuais que assegurarão) para os vinte por cento das contas mais pobres.","503",NA
"Fazer com que a previdência dos funcionários públicos seja transformada, gradativamente, em complemento da previdência pública, básica e universal.","408",NA
"Esse deve ser o mesmo papel complementar a ser assumido pela previdência privada.","408",NA
"Como norma geral, dedicar parte decrescente do dinheiro da previdência (dois terços, diminuindo até o limite de um terço) para os títulos da dívida pública.","408",NA
